schedule,year,problem,name,reason,last_result_from
ek2-7c-8s-v1-p1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,org.minizinc.mip.gurobi
ek2-7c-8s-v1-p1,2024,fox-geese-corn,fgc_06_26_08_00,wrong_optimal,izplus
ek2-7c-8s-v1-p1,2024,fox-geese-corn,foxgeesecorn_61,wrong_optimal,izplus
ek2-7c-8s-v1-p1,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,false_unsat,izplus
ek2-8c-8s-v1-p1,2024,fox-geese-corn,fgc_06_26_08_00,wrong_optimal,izplus
ek2-8c-8s-v1-p1,2024,fox-geese-corn,foxgeesecorn_61,wrong_optimal,izplus
ek2-8c-8s-v1-p1,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,false_unsat,izplus
ek2-8c-8s-v2-p2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,org.minizinc.mip.gurobi
ek2-8c-8s-v2-p2,2024,fox-geese-corn,fgc_06_26_08_00,wrong_optimal,izplus
ek2-8c-8s-v2-p2,2024,fox-geese-corn,foxgeesecorn_61,wrong_optimal,izplus
ek2-8c-8s-v2-p2,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,false_unsat,izplus
ek2-8c-8s-v2-p2,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,org.choco.choco
ek2-8c-8s-v2-p2,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-7c-8s-v1-p3,2023,speck-optimisation,medium_6,wrong_optimal,cp-sat
ek3-7c-8s-v1-p3,2024,fox-geese-corn,fgc_06_26_08_00,wrong_optimal,izplus
ek3-7c-8s-v1-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,org.minizinc.mip.coin-bc
ek3-7c-8s-v1-p3,2024,fox-geese-corn,foxgeesecorn_61,wrong_optimal,izplus
ek3-7c-8s-v1-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,false_unsat,izplus
ek3-7c-8s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-7c-8s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-8c-4s-v1-p3,2023,speck-optimisation,medium_6,wrong_optimal,cp-sat
ek3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,org.choco.choco
ek3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-8c-8s-v1-p2,2024,fox-geese-corn,fgc_06_26_08_00,wrong_optimal,izplus
ek3-8c-8s-v1-p2,2024,fox-geese-corn,foxgeesecorn_61,wrong_optimal,izplus
ek3-8c-8s-v1-p2,2025,cgt,cgt_3_h39_r0.05_s0.5_0,wrong_optimal,org.minizinc.mip.gurobi
ek3-8c-8s-v1-p2,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,false_unsat,izplus
ek3-8c-8s-v1-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,org.minizinc.mip.coin-bc
ek3-8c-8s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,org.choco.choco
ek3-8c-8s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,org.choco.choco
